,https://roic.ai/company/TLK,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
23,Net Income,2258503401216,1287796977540,1001560062084,2011304964097,2538461539680,4250000001360,8379918018098,6084033617400,6186915886180,7972362746214,10986873320429,12854729039009,10619470000000,11332140000000,11536999000000,10848000000000,12864000000000,14046000000000,14437000000000,15451000000000,19333000000000,22120000000000,17802000000000,19068000000000,21052000000000
24,Net Income ratio,0.2962,0.1950,0.1770,0.2789,0.2708,0.2634,0.3900,0.2244,0.1806,0.1912,0.2146,0.2163,0.1750,0.1754,0.1681,0.1509,0.1668,0.1693,0.1610,0.1508,0.1662,0.1725,0.1361,0.1407,0.1543
25,EPS,2416.76,1376.89,1092.04,2092.20,2518.65,8361.88,16558.01,12050.42,6122.06,7901.18,10932.26,12881.38,10754.60,11522.60,11730.80,11074.00,13383.80,14742.00,14983.00,15777.00,19619.00,22355.00,18203.00,18840.00,21251.00
26,EPS Diluted,2416.76,1376.89,1092.04,2092.20,2518.65,8361.88,16558.01,12050.42,6122.06,7901.18,10932.26,12881.38,10754.60,11522.60,11730.80,11074.00,13383.80,14742.00,14983.00,15777.00,19619.00,22355.00,18203.00,18840.00,21251.00
27,Weighted Average Shares Outstanding,934518519,935294118,917142857,1007999966,1007999964,508259212,506094397,504881450,1010594449,1009009579,1004996055,997931432,987450000,983470744,983471239,979600000,960113155,963586608,976957851,981765276,986385015,990622166,990622166,990622166,990622166
28,Weighted Average Shares Outstanding Diluted,934518519,935294118,917142857,1007999966,1007999964,1007203508,1007203508,1007999964,1010594449,1009009579,1007760020,998605178,990721646,983470744,983471239,979600000,960113155,963586608,976957851,981765276,986385015,990622166,990622166,990622166,990622166
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000114554904000860/0001145549-04-000860-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554905001275/0001145549-05-001275-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554906000869/0001145549-06-000869-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554907001162/0001145549-07-001162-index.htm,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000100180712000004/0001001807-12-000004-index.htm,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000100180718000029/0001001807-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000100180719000024/0001001807-19-000024-index.htm,- -,- -
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,1833870390144,848272139084,2173946957187,3330865247494,3538461540160,3645833334500,5722720438180,5092436978100,4897196260360,5360421569378,8301725071213,10138978121704,6889945000000,7805460000000,9119849000000,9634000000000,13118000000000,14696000000000,17672000000000,28117000000000,29767000000000,25145000000000,17435000000000,18241000000000,20589000000000
32,Short-Term Investments,- -,382289417232,35101404045,1221723403987,3875000001860,343750000110,1077453191563,- -,18691588780,22009803925,84348607406,238179769085,267044000000,359507000000,370433000000,361000000000,4338000000000,6575000000000,364000000000,449000000000,1310000000000,1855000000000,1161000000000,378000000000,1229000000000
33,Cash and Short-Term Investments,1833870390144,1230561556316,2209048361232,4552588651481,7413461542020,3989583334610,6800173629744,5092436978100,4915887849140,5382431373303,8386073678619,10377157890789,7156989000000,8164967000000,9490282000000,9995000000000,17456000000000,21271000000000,18036000000000,28566000000000,31077000000000,27000000000000,18596000000000,18619000000000,21818000000000
34,Net Receivables,1076978159616,906047517112,771450857789,1071354609693,1461538462240,2645833334180,3499158701171,3000000001950,3401869157960,3721245098560,4217421385592,3931849349484,4188597000000,4584060000000,1003239000000,5393000000000,5409000000000,6421000000000,7380000000000,7872000000000,7900000000000,9564000000000,11488000000000,11901000000000,12590000000000
35,Inventory,328678839936,143628509864,80343213703,381418439632,105769230820,187500000060,140264203630,151260504300,205607476580,219735294148,212964959667,211402273062,511950000000,435244000000,515536000000,758000000000,579000000000,509000000000,474000000000,528000000000,584000000000,631000000000,717000000000,585000000000,983000000000
36,Other Current Assets,247762262784,226781857680,187207488240,116645390045,125000000060,489583333490,586519528872,983193277950,766355139980,953784313859,1080709793850,1454832347973,2764774000000,3001753000000,7721570000000,5255000000000,4529000000000,4874000000000,8404000000000,10946000000000,8140000000000,10366000000000,12042000000000,9812000000000,11138000000000
37,Total Current Assets,3487289652480,2507019440972,3248049920964,6122007090852,9105769235140,7312500002340,11026116063416,9226890762300,9289719623660,10277196079870,13897169817727,15975241861308,14622310000000,16186024000000,18730627000000,21401000000000,27973000000000,33075000000000,34294000000000,47912000000000,47701000000000,47561000000000,42843000000000,40917000000000,46529000000000
38,PP&E,20829215895552,18292116649108,15879095158757,16507319145305,17490384623780,22739583340610,28141723051533,35075630274900,40448598119920,46070107849587,55138948812481,61158025769950,71066244000000,76419897000000,75832408000000,74638000000000,76070000000000,85663000000000,93625000000000,102430000000000,113081000000000,131521000000000,142008000000000,169553000000000,173224000000000
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,8852941178,4429074575267,3386522026922,106544000000,106544000000,162530000000,171000000000,248000000000,249000000000,301000000000,315000000000,428000000000,659000000000,1045000000000,1411000000000,1311000000000
40,Intangible Assets,- -,- -,- -,- -,- -,1354166667100,2060645115093,5142857146200,5457943923760,4472500000626,- -,- -,3081264000000,2321736000000,1621995000000,1620000000000,2033000000000,2195000000000,3139000000000,3766000000000,3810000000000,4091000000000,5278000000000,10030000000000,10942000000000
41,Intangible Assets,- -,- -,- -,- -,- -,1354166667100,2060645115093,5142857146200,5457943923760,4481352941804,4429074575267,3386522026922,3187808000000,2428280000000,1784525000000,1791000000000,2281000000000,2444000000000,3440000000000,4081000000000,4238000000000,4750000000000,6323000000000,11441000000000,12253000000000
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,169253000000,151553000000,253850000000,235000000000,275000000000,304000000000,1767000000000,1807000000000,1847000000000,2148000000000,2662000000000,2199000000000,4237000000000
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,94953000000,61692000000,75000000000,102000000000,67000000000,95000000000,201000000000,769000000000,2804000000000,2477000000000,2779000000000,3743000000000
44,Other Non-Current Assets,2402076619968,1518358532848,1310452417680,1748631205289,2288461539560,1062500000340,1269305122970,840336135000,1598130840690,1177441176635,1543027853362,1524269748219,2210635000000,2278899000000,3095345000000,4582000000000,3510000000000,6243000000000,8394000000000,9497000000000,11707000000000,9401000000000,9587000000000,8168000000000,5887000000000
45,Total Non-Current Assets,23231292515520,19810475181956,17189547576437,18255950350594,19778846163340,25156250008050,31471673289596,41058823556100,47504672884370,51728901968026,61111051241110,66068817545090,76633940000000,81373582000000,81027820000000,81321000000000,82238000000000,94721000000000,107321000000000,118016000000000,131642000000000,150624000000000,163057000000000,194140000000000,199344000000000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,26718582168000,22317494622928,20437597497401,24377957441445,28884615398480,32468750010390,42497789353012,50285714318400,56794392508030,62006098047897,75008221058838,82044059406398,91256250000000,97559606000000,99758447000000,102722000000000,110211000000000,127796000000000,141615000000000,165928000000000,179343000000000,198185000000000,205900000000000,235057000000000,245873000000000
48,Accounts Payable,1597923379776,1008639309872,646645865629,813460992729,1201923077500,1781250000570,3462257902832,3957983195850,4299065419400,5281627451720,6906208448826,6903700576882,12181343000000,9846829000000,6356921000000,8355000000000,7457000000000,11600000000000,12362000000000,13994000000000,13518000000000,15574000000000,14766000000000,14324000000000,16999000000000
49,Short-Term Debt,561045470784,546436285648,561622464720,624666666529,817307692700,2041666667320,2059964916045,3478991598900,3429906541130,2394362745433,5354294701480,5403512729682,7100233000000,7673145000000,5359467000000,4913000000000,5658000000000,5525000000000,7709000000000,4444000000000,5432000000000,7498000000000,10339000000000,22114000000000,24089000000000
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,739688000000,1749789000000,735690000000,1039000000000,1844000000000,1698000000000,2376000000000,3273000000000,2954000000000,2790000000000,1180000000000,3431000000000,2713000000000
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,1588490196301,2034312669401,2413515545666,2742123000000,2827156000000,3181188000000,3092000000000,2986000000000,3962000000000,4546000000000,5165000000000,6403000000000,6667000000000,6820000000000,8719000000000,9856000000000
52,Other Current Liabilities,1039742212608,1093952484904,1033541341325,1703460992533,1375000000660,6250000002000,5377814771049,3764705884800,4056074765260,4212843137845,6206019769258,5950192545906,4974452000000,6370284000000,5575322000000,5829000000000,8007000000000,7350000000000,7701000000000,11810000000000,14409000000000,15637000000000,14397000000000,16192000000000,17556000000000
53,Total Current Liabilities,3198711063168,2649028080424,2241809671674,3141588651791,3394230770860,10072916669890,10900037589926,11201680679550,11785046725790,13477323531299,20500835588966,20670921398136,26998151000000,26717414000000,20472898000000,22189000000000,24108000000000,28437000000000,32318000000000,35413000000000,39762000000000,45376000000000,46322000000000,61349000000000,68500000000000
54,Long-Term Debt,6647332616832,6300215989072,7232449295672,7907446806771,8855769235020,9218750002950,10414169620142,11831932780800,9560747660970,8182735295263,10231644209569,8093603836697,11782355000000,14457663000000,13914451000000,12958000000000,13617000000000,14731000000000,15743000000000,30168000000000,26367000000000,27974000000000,33743000000000,44843000000000,40633000000000
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,299324000000,187544000000,312029000000,242000000000,- -,- -,- -,- -,425000000000,524000000000,652000000000,805000000000,1007000000000
56,Deferred Tax Liabilities,1825277479296,1507559396768,1296411856062,1421439715999,1769230770080,1770833333900,1527521211467,3546218489700,3383177569180,2385460784648,2660871519645,3033558750679,2904873000000,3343201000000,4073814000000,3448000000000,2485000000000,2908000000000,2703000000000,2110000000000,745000000000,933000000000,1197000000000,1204000000000,607000000000
57,Other Non-Current Liabilities,1725026852736,1087473003256,659906396046,561524822572,1134615385160,843750000270,233057673719,2689075632000,6635514016900,8441509805103,5420628933317,7200347519853,5273696000000,2930690000000,4570472000000,4859000000000,7987000000000,5066000000000,4919000000000,5054000000000,6768000000000,11547000000000,6980000000000,9632000000000,14612000000000
58,Total Non-Current Liabilities,10197636948864,8895248389096,9188767547780,9890411345342,11759615390260,11833333337120,12174748505328,18067226902500,19579439247050,19009705885014,18313144662530,18327510107230,20260248000000,20919098000000,22870766000000,21507000000000,24089000000000,22705000000000,23365000000000,37332000000000,34305000000000,40978000000000,42572000000000,56484000000000,56859000000000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,234911764739,216738544574,201962994386,337780000000,208088000000,408867000000,- -,2324000000000,4969000000000,4789000000000,4580000000000,4010000000000,3804000000000,3145000000000,17217000000000,14877000000000
61,Total Liabilities,13396348012032,11544276469520,11430577219454,13031999997133,15153846161120,21906250007010,23074786095254,29268907582050,31364485972840,32487029416313,38813980251496,38998431505366,47258399000000,47636512000000,43343664000000,43696000000000,48197000000000,51142000000000,55683000000000,72745000000000,74067000000000,86354000000000,88894000000000,117833000000000,125359000000000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,5215982726640,3999999998728,4666411346491,5038461540880,5041666668280,5060913614711,5042016810000,5084112148160,5026627451684,5031446543200,5039100218907,5040000000000,5040000000000,5040000000000,5040000000000,5040000000000,5040000000000,5040000000000,5040000000000,5040000000000,5040000000000,4953000000000,4953000000000,4953000000000
64,Retained Earnings,3547081990464,3470842336112,3276131044200,5109078013060,6971153849500,10093750003230,16378593419937,17873949591450,21018691583110,16427264708182,22067915553749,28909824380216,31499963000000,36467205000000,41907443000000,45865000000000,48572000000000,58475000000000,63798000000000,70893000000000,77033000000000,85285000000000,91488000000000,92644000000000,95208000000000
65,Other Comprehensive Income/Loss,-9829215896256,-9002159836288,-8720748827180,-10708177302609,-12884615390800,-16770833338700,-6552142626987,-6672268911900,-6728971960800,706225490295,800772686802,896693904899,219253000000,249131000000,668668000000,56000000000,48654000000000,58673000000000,64021000000000,71241000000000,77211000000000,85515000000000,91809000000000,92866000000000,236000000000
66,Other Total Stockholders Equity,19604368061760,11088552926944,10451638062199,12250865245532,14567307699300,10958333336840,1077784341100,1067226891450,1074766354850,1070490196228,120916442104,-1103080680635,-2445145000000,-2766589000000,-3197369000000,-5250000000000,-55566000000000,-62435000000000,-65213000000000,-72240000000000,-75121000000000,-83373000000000,-89511000000000,-90667000000000,1977000000000
67,Total Stockholders Equity,13322234155968,10773218153408,9007020277947,11318177302475,13692307698880,9322916669650,15965148748760,17310924381000,20448598125320,23230607846390,28021051225856,33742537823387,34314071000000,38989747000000,44418742000000,45711000000000,46700000000000,59753000000000,67646000000000,74934000000000,84163000000000,92467000000000,98739000000000,99796000000000,102374000000000
68,Total Liabilities And Stockholders Equity,26718582168000,22317494622928,20437597497401,24350177299608,28846153860000,31229166676660,39039934844015,46579831963050,51813084098160,55717637262702,66835031477352,72740969328753,81572470000000,86626259000000,87762406000000,89407000000000,94897000000000,110895000000000,123329000000000,147679000000000,158230000000000,178821000000000,187633000000000,217629000000000,227733000000000
69,Minority Interest,- -,- -,- -,27780141838,38461538480,1239583333730,3457854508997,3705882355350,4981308409870,6288460785194,8173189581486,9303090077645,9683780000000,10933347000000,11996041000000,13315000000000,15314000000000,16901000000000,18286000000000,18249000000000,21113000000000,19364000000000,18267000000000,17428000000000,18140000000000
70,Total Liabilities & Equity,26718582168000,22317494622928,20437597497401,24377957441445,28884615398480,32468750010390,42497789353012,50285714318400,56794392508030,62006098047897,75008221058838,82044059406398,91256250000000,97559606000000,99758447000000,102722000000000,110211000000000,127796000000000,141615000000000,165928000000000,179343000000000,198185000000000,205900000000000,235057000000000,245873000000000
71,SEC Link,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000114554904000860/0001145549-04-000860-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554905001275/0001145549-05-001275-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554906000869/0001145549-06-000869-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554907001162/0001145549-07-001162-index.htm,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000100180712000004/0001001807-12-000004-index.htm,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000100180718000029/0001001807-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000100180719000024/0001001807-19-000024-index.htm,- -,- -
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,2258503401216,- -,1001560062084,2011304964097,2538461539680,4250000001360,8379918018098,6084033617400,6186915886180,7972362746214,10986873320429,12854729039009,10619470000000,11332140000000,11536999000000,10848000000000,12864000000000,14046000000000,14437000000000,15451000000000,19333000000000,22120000000000,17802000000000,19068000000000,21052000000000
74,Depreciation and Amortization,1813820264832,- -,1853354133576,2188375886043,2086538462540,2833333334240,3518741273755,5478991600200,7308411212980,8365990197250,9965004496957,9543298587222,11069575000000,13956386000000,14592820000000,14823000000000,14474000000000,15805000000000,17178000000000,18572000000000,18556000000000,20477000000000,21442000000000,27204000000000,28925000000000
75,Deferred Income Tax,279269602560,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,5639696000000,6373076000000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
77,Change in Working Capital,462585033984,- -,- -,- -,- -,- -,- -,-5764705886100,-6560747661780,-79666666678,2067978437611,14867577729933,-1019845000000,-2008130000000,-3719098000000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-480629000000,-841077000000,-1142681000000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
79,Inventory,27210884352,- -,- -,- -,- -,- -,- -,75630252150,-56074766340,-28215686278,6927223723,- -,-307207000000,64164000000,-95638000000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,448113000000,258382000000,220356000000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
81,Other Working Capital,- -,- -,- -,- -,- -,- -,- -,- -,- -,-10254901962,-270287511356,14867577729933,401810000000,85032000000,-1164989000000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
82,Other Non-Cash Items,-25062656640,- -,-2854914195660,-264794326183,336538461700,-72916666690,-1394945047074,7050420172650,9271028034880,4788009804592,3630017971125,-9543298587222,-1992599000000,62102000000,5348042000000,-25671000000000,603000000000,6723000000000,6121000000000,9646000000000,9342000000000,6808000000000,-39244000000000,-46272000000000,-49977000000000
83,Cash Provided by Operating Activities,4789115645952,- -,- -,3934886523957,4961538463920,7010416668910,10503714244779,12848739504150,16205607472260,21046696081378,26649874226122,27722306768941,24316297000000,29715574000000,27758763000000,- -,27941000000000,36574000000000,37736000000000,43669000000000,47231000000000,49405000000000,- -,- -,- -
84,CAPEX,-4881847475520,- -,- -,-607390070788,-798076923460,-3593750001150,-5078598789952,- -,-9719626165600,-12286441178191,-16602318066953,-15054109147340,-16230727000000,-21143162000000,-16316160000000,-14543000000000,-9145000000000,-21056000000000,-27934000000000,-28005000000000,-29223000000000,-33292000000000,-34834000000000,-37310000000000,-31941000000000
85,Acquisitions Net,- -,- -,- -,- -,- -,-6239583335330,-752291196791,-8865546224250,-28037383170,-3990196079,143405211207,- -,-287403000000,- -,-116503000000,- -,-263000000000,725000000000,-110000000000,-114000000000,-275000000000,-243000000000,-420000000000,-771000000000,-28000000000
86,Purchases of Investments,-1472610096576,- -,- -,-2269638297373,-7682692311380,-4375000001400,-2288825045640,-680672269350,-420560747550,-229686274542,-98724168958,-84427538322,-186831000000,-98841000000,-121029000000,-33000000000,-4057000000000,-2308000000000,-1487000000000,-167000000000,-1026000000000,-945000000000,-337000000000,-732000000000,-3605000000000
87,Sales/Maturities of Investments,2944146079296,- -,- -,1074652482033,5115384617840,7895833335860,1504099094258,1907563026450,289719626090,227029411796,68526504973,11806142582,39835000000,24820000000,26304000000,59000000000,53000000000,202000000000,6199000000000,- -,- -,- -,171000000000,1147000000000,- -
88,Other Investing Activites,59792337984,- -,- -,-144829787202,134615384680,270833333420,1334264132028,336134454000,186915887800,112774509820,55947888615,-9420494041,-247488000000,-1275398000000,-714046000000,-501000000000,1664000000000,-902000000000,-2744000000000,-574000000000,1869000000000,965000000000,-2642000000000,-217000000000,-2063000000000
89,Cash Used for Investing Activites,-3350519154816,- -,- -,-1947205673330,-3230769232320,-6041666668600,-5281351806097,-7302521013150,-9691588782430,-12180313727195,-16433162631116,-15136151037121,-16545727000000,-21828879000000,-16518304000000,-14414000000000,-11311000000000,-22702000000000,-24748000000000,-27421000000000,-27557000000000,-33007000000000,-35090000000000,-35875000000000,-35099000000000
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-5982297000000,-7180974000000,-9097739000000,-7967000000000,-5843000000000,-6239000000000,-7724000000000,-10427000000000,-10555000000000,-9289000000000,-27113000000000,-22911000000000,-29339000000000
91,Common Stock Issued,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,71910000000000,2368000000000,2541000000000,68000000000,3259000000000,50000000000,34000000000,- -,- -
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-950592992352,-1224185217194,-2087462000000,- -,- -,-2059000000000,-1744000000000,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,-202291442880,- -,- -,-440304964442,-1105769231300,-1020833333660,-2453889664550,-3739495800750,-3850467288680,-2972735294534,-5361985626910,-6046351088273,-11765912000000,-9195921000000,-5417952000000,-6069000000000,-7127000000000,-8354000000000,-9943000000000,-8783000000000,-11213000000000,-11627000000000,-16609000000000,-16229000000000,-15262000000000
94,Other Financing Activites,-507339777984,- -,- -,-564822694911,-682692308020,-645833333540,-705088962874,-2436974791500,-3121495326260,-5344500000748,-1057708895366,-3684549640504,8487235000000,9724231000000,4696113000000,556000000000,-70510000000000,-1102000000000,5043000000000,12735000000000,604000000000,-186000000000,25230000000000,16965000000000,16691000000000
