,https://roic.ai/company/NSA,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
29,SEC Link,- -,undefined,- -,https://www.sec.gov/Archives/edgar/data/1618563/000161856316000055/0001618563-16-000055-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856317000034/0001618563-17-000034-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000015/0001618563-18-000015-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000018/0001618563-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000022/0001618563-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856321000018/0001618563-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000162828022004019/0001628280-22-004019-index.htm
30,BALANCE SHEET, , , , , , , , , , 
31,Cash and Cash Equivalents,2769000,11196000,9009000,6665000,12570000,13366000,13181000,20558000,18723000,25013000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,2769000,11196000,9009000,6665000,12570000,13366000,13181000,20558000,18723000,25013000
34,Net Receivables,378000,594000,3173000,1325000,3592000,4453000,10002000,10347000,11533000,13134000
35,Inventory,- -,- -,- -,- -,13937000,1555000,- -,- -,- -,- -
36,Other Current Assets,3021000,3291000,3137000,4198000,4646000,6990000,7448000,8480000,10077000,12414000
37,Total Current Assets,6168000,15081000,15319000,12188000,34745000,26364000,30631000,39385000,40333000,50561000
38,PP&E,- -,- -,968000,534000,1243000,1444000,1574000,25231000,25889000,24433000
39,Goodwill,- -,- -,- -,- -,5750000,5750000,5750000,5750000,8182000,8182000
40,Intangible Assets,- -,2782000,7700000,4209000,23047000,19555000,16320000,29536000,38575000,69327000
41,Intangible Assets,- -,2782000,7700000,4209000,28797000,25305000,22070000,35286000,46757000,77509000
42,Investments,- -,- -,- -,- -,81486000,89093000,245125000,221764000,202533000,188187000
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,173287000,350430000,808759000,1084935000,1745821000,2124524000,2429863000,2762579000,3198065000,5221904000
45,Total Non-Current Assets,173287000,353212000,817427000,1089678000,1857347000,2240366000,2698632000,3044860000,3473244000,5512033000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,179455000,368293000,832746000,1101866000,1892092000,2266730000,2729263000,3084245000,3513577000,5562594000
48,Accounts Payable,- -,- -,10012000,9694000,- -,- -,- -,57909000,47043000,59262000
49,Short-Term Debt,- -,- -,166217000,187975000,246500000,88500000,139500000,- -,174000000,490000000
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,2276000,4176000,- -,- -,- -,- -,- -,16414000,22208000
52,Other Current Liabilities,2766000,6209000,6763000,- -,21616000,24459000,33130000,- -,- -,- -
53,Total Current Liabilities,2766000,8485000,187168000,197669000,268116000,112959000,172630000,57909000,237457000,571470000
54,Long-Term Debt,164911000,281620000,431474000,382637000,632454000,869597000,1138602000,1534047000,1767727000,2474912000
55,Deferred Revenue,1230000,2276000,4176000,5513000,12454000,12687000,15732000,15523000,16414000,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,22699000,20715000,-4176000,- -,- -,- -,- -,24665000,61504000,33757000
58,Total Non-Current Liabilities,188840000,304611000,431474000,388150000,644908000,882284000,1154334000,1574235000,1845645000,2508669000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,24665000,24756000,23981000
61,Total Liabilities,191606000,313096000,618642000,585819000,913024000,995243000,1326964000,1632144000,2083102000,3080139000
62,Preferred Stock,- -,- -,- -,- -,- -,172500000,172500000,218178000,218318000,218418000
63,Common Stock,- -,- -,- -,230000,431000,503000,567000,597000,713000,912000
64,Retained Earnings,-12151000,- -,- -,11000,-8719000,-55729000,-114122000,-197075000,-251704000,-291263000
65,Other Comprehensive Income/Loss,- -,- -,- -,- -,9000000,12000000,14000000,-8000000,-49084000,-19611000
66,Other Total Stockholders Equity,- -,- -,- -,236392000,576390000,711749000,843894000,905930000,1050714000,1866773000
67,Total Stockholders Equity,-12151000,- -,- -,236633000,577102000,841023000,916839000,919630000,968957000,1775229000
68,Total Liabilities And Stockholders Equity,179455000,313096000,618642000,822452000,1490126000,1836266000,2243803000,2551774000,3052059000,4855368000
69,Minority Interest,- -,55197000,214104000,279414000,401966000,430464000,485460000,532471000,461518000,707226000
70,Total Liabilities & Equity,179455000,368293000,832746000,1101866000,1892092000,2266730000,2729263000,3084245000,3513577000,5562594000
71,SEC Link,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1618563/000161856316000055/0001618563-16-000055-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856317000034/0001618563-17-000034-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000015/0001618563-18-000015-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000018/0001618563-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000022/0001618563-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856321000018/0001618563-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000162828022004019/0001628280-22-004019-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , 
73,Net Income,-3452000,- -,- -,12440000,17965000,2961000,14109000,3983000,48609000,105253000
74,Depreciation and Amortization,3826000,- -,23785000,40651000,55064000,75115000,89147000,105119000,117174000,158312000
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,1468000,3027000,2597000,3764000,3837000,4527000,4278000,5462000
77,Change in Working Capital,-52000,- -,-178445000,-13632000,-47890000,146776000,-55404000,123475000,-178600000,3564000
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
79,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
81,Other Working Capital,6596000,- -,-171849000,-185481000,-233371000,-86595000,-141999000,-18524000,-197124000,-1681000
82,Other Non-Cash Items,4604000,- -,169615000,8924000,67347000,-104328000,110107000,-40453000,229193000,58758000
83,Cash Provided by Operating Activities,4926000,- -,16423000,51410000,95083000,124288000,161796000,196651000,220654000,331349000
84,CAPEX,-880000,- -,-3989000,-172560000,-528051000,-379008000,-329430000,-369199000,-16759000,-28003000
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,- -,- -,-2865000
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -,-12674000,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,- -,- -,- -,5356000,7560000,- -
88,Other Investing Activites,-954000,- -,-228010000,-4349000,-114821000,-30283000,-185059000,-16513000,-516879000,-1995185000
89,Cash Used for Investing Activites,2818000,- -,-231999000,-176909000,-642872000,-409291000,-514489000,-393030000,-509683000,-1998050000
90,Debt Repayment,-8070000,- -,-143970000,-357273000,-558597000,-679104000,-507239000,-561628000,-546147000,-1322169000
91,Common Stock Issued,- -,- -,527000,279859000,380555000,148411000,176827000,71908000,83578000,901083000
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,- -,- -,-12567000,-12429000,-26695000,-49971000,-72502000,-86936000,-103238000,-144812000
94,Other Financing Activites,-660000,- -,369399000,212998000,758431000,866737000,755563000,780948000,852261000,2238773000
95,Cash Used/Provided by Financing Activities,-8730000,- -,213389000,123155000,553694000,286073000,352649000,204292000,286454000,1672875000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,-986000,- -,-2187000,-2344000,5905000,1070000,-44000,7913000,-2575000,6174000
98,Cash at the End of Period,2769000,- -,9009000,6665000,12570000,16407000,16363000,24276000,21701000,27875000
99,Cash at the Beginning of Period,3755000,- -,11196000,9009000,6665000,15337000,16407000,16363000,24276000,21701000
100,Free Cash Flow,4046000,- -,12434000,46920000,83138000,109044000,142379000,175195000,203895000,303346000
101,SEC Link,- -,undefined,- -,https://www.sec.gov/Archives/edgar/data/1618563/000161856316000055/0001618563-16-000055-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856317000034/0001618563-17-000034-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000015/0001618563-18-000015-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000018/0001618563-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000022/0001618563-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856321000018/0001618563-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000162828022004019/0001628280-22-004019-index.htm
102,false,,,,,,,,,,
