,https://roic.ai/company/ETRN,2015,2016,2017,2018,2019,2020,2021
27,Weighted Average Shares Outstanding,254906512,254906512,254906512,254271000,254884000,343935000,433017000
28,Weighted Average Shares Outstanding Diluted,254906512,254906512,254906512,254271000,254884000,343975000,433675000
29,SEC Link,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1747009/000174700919000010/0001747009-19-000010-index.html,https://www.sec.gov/Archives/edgar/data/1747009/000174700920000005/0001747009-20-000005-index.html,https://www.sec.gov/Archives/edgar/data/1747009/000174700921000006/0001747009-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1747009/000174700922000007/0001747009-22-000007-index.htm
30,BALANCE SHEET, , , , , , , 
31,Cash and Cash Equivalents,- -,966270000,121004000,294172000,88322000,208023000,134661000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,- -,966270000,121004000,294172000,88322000,208023000,134661000
34,Net Receivables,- -,102020000,219271000,255496000,255344000,290446000,252301000
35,Inventory,- -,- -,- -,- -,- -,- -,- -
36,Other Current Assets,- -,9912000,14565000,19171000,31546000,63268000,59867000
37,Total Current Assets,- -,1078202000,354840000,568839000,375212000,561737000,446829000
38,PP&E,- -,2578834000,5110862000,5867647000,7723967000,7827896000,7787503000
39,Goodwill,- -,- -,1384872000,1239269000,486698000,486698000,486698000
40,Intangible Assets,- -,- -,617660000,576113000,797439000,716590000,651771000
41,Intangible Assets,- -,- -,2002532000,1815382000,1284137000,1203288000,1138469000
42,Investments,- -,184562000,460546000,1510289000,2324108000,2796316000,1239039000
43,Tax Assets,- -,402563000,257128000,597321000,90597000,- -,- -
44,Other Non-Current Assets,- -,147994000,142888000,164357000,243688000,336615000,308924000
45,Total Non-Current Assets,- -,3313953000,7973956000,9954996000,11666497000,12164115000,10473935000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,- -,4392155000,8328796000,10523835000,12041709000,12725852000,10920764000
48,Accounts Payable,- -,35831000,105364000,210007000,128114000,72098000,59627000
49,Short-Term Debt,- -,- -,- -,6000000,6000000,302500000,- -
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,- -,168572000,500854000,333449000,201843000,220280000,307949000
53,Total Current Liabilities,- -,204403000,606218000,549456000,335957000,594878000,367576000
54,Long-Term Debt,- -,985732000,1453352000,4660244000,6324483000,6928312000,6939945000
55,Deferred Revenue,- -,- -,- -,- -,- -,398750000,821342000
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,345896000,- -
57,Other Non-Current Liabilities,- -,9354000,30462000,54502000,99189000,94902000,99333000
58,Total Non-Current Liabilities,- -,995086000,1483814000,4714746000,6423672000,7767860000,7860620000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -
61,Total Liabilities,- -,1199489000,2090032000,5264202000,6759629000,8362738000,8228196000
62,Preferred Stock,- -,- -,- -,- -,- -,681842000,681842000
63,Common Stock,- -,- -,- -,425370000,1292804000,3941295000,3957756000
64,Retained Earnings,- -,- -,- -,33932000,-618062000,-728959000,-2428171000
65,Other Comprehensive Income/Loss,- -,-316024000,-405665000,-1509000,-2026000,-2229000,-2054000
66,Other Total Stockholders Equity,- -,3508690000,6644429000,- -,- -,- -,- -
67,Total Stockholders Equity,- -,-66300000,1143769000,457793000,672716000,3891949000,2209373000
68,Total Liabilities And Stockholders Equity,- -,1133189000,3233801000,5721995000,7432345000,12254687000,10437569000
69,Minority Interest,- -,3258966000,5094995000,4801840000,4609364000,471165000,483195000
70,Total Liabilities & Equity,- -,4392155000,8328796000,10523835000,12041709000,12725852000,10920764000
71,SEC Link,undefined,- -,- -,https://www.sec.gov/Archives/edgar/data/1747009/000174700919000010/0001747009-19-000010-index.html,https://www.sec.gov/Archives/edgar/data/1747009/000174700920000005/0001747009-20-000005-index.html,https://www.sec.gov/Archives/edgar/data/1747009/000174700921000006/0001747009-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1747009/000174700922000007/0001747009-22-000007-index.htm
72,CASH FLOW STATEMENT, , , , , , , 
73,Net Income,174296000,65153000,-27156000,218398000,-203743000,423132000,-1380478000
74,Depreciation and Amortization,49895000,62691000,102214000,217368000,280622000,322808000,335223000
75,Deferred Income Tax,-512738000,-17576000,158369000,25246000,50704000,102718000,-349944000
76,Stock Based Compensation,1633000,373000,468000,4190000,2786000,12301000,14921000
77,Change in Working Capital,549053000,332610000,-1125177000,270761000,19872000,-72396000,512447000
78,Accounts Receivable,-647000,-3718000,-34926000,-36225000,17523000,-37810000,64172000
79,Inventory,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,8511000,87099000,-9701000,-90502000,-90301000,-7922000,-2709000
81,Other Working Capital,541189000,873799000,-251378000,19383000,39255000,-33141000,450984000
82,Other Non-Cash Items,228021000,106254000,1561023000,-14253000,826246000,352323000,2036599000
83,Cash Provided by Operating Activities,490160000,549505000,669741000,721710000,976487000,1140886000,1168768000
84,CAPEX,-458056000,-584819000,-380151000,-865882000,-967369000,-462031000,-290521000
85,Acquisitions Net,-74658000,-85866000,-159550000,-924497000,-1611824000,-272801000,-287665000
86,Purchases of Investments,-124317000,- -,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,1024000,4166000,4406000,4661000,- -,- -
88,Other Investing Activites,-458056000,-584819000,-380151000,-865882000,-967369000,-457028000,-285304000
89,Cash Used for Investing Activites,-657031000,-669661000,-535535000,-1785973000,-2574532000,-729829000,-572969000
90,Debt Repayment,-318000000,-1039000000,-344000000,-3271168000,-2529825000,-2674000000,-2686250000
91,Common Stock Issued,1855966000,217102000,- -,600000000,- -,- -,- -
92,Common Stock Repurchased,- -,- -,- -,-291206000,-238455000,-617338000,- -
93,Dividends Paid,- -,- -,- -,- -,-496608000,-357205000,-318007000
94,Other Financing Activites,-887397000,1245383000,-697059000,4199805000,4657083000,3357187000,2335096000
95,Cash Used/Provided by Financing Activities,650569000,423485000,-1041059000,1237431000,1392195000,-291356000,-669161000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,483698000,303329000,-906853000,173168000,-205850000,119701000,-73362000
98,Cash at the End of Period,662941000,966270000,121004000,294172000,88322000,208023000,134661000
99,Cash at the Beginning of Period,179243000,662941000,1027857000,121004000,294172000,88322000,208023000
100,Free Cash Flow,32104000,-35314000,289590000,-144172000,9118000,678855000,878247000
101,SEC Link,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1747009/000174700919000010/0001747009-19-000010-index.html,https://www.sec.gov/Archives/edgar/data/1747009/000174700920000005/0001747009-20-000005-index.html,https://www.sec.gov/Archives/edgar/data/1747009/000174700921000006/0001747009-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1747009/000174700922000007/0001747009-22-000007-index.htm
102,false,,,,,,,
