,https://roic.ai/company/SID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
16,EBITDA ratio,0.2537,0.2783,0.0914,0.8378,0.3462,-0.1384,0.3901,0.4167,0.4999,0.4371,0.4774,0.5509,0.5538,0.4217,0.4517,0.1154,0.2093,0.2146,0.3608,0.2121,0.2317,0.3747,0.1772,0.3058,0.4344
17,Operating Income,532778400,483521640,798711600,857768310,1147216200,1996458480,1979226620,3617526480,3843393540,2729600000,3313473280,6583831560,2030586360,4998346000,5539047000,2808610000,3119754000,2684172000,1298983000,2086745000,3026310000,4648969000,4374795000,7643128000,20357458000
18,Operating Income ratio,0.2066,0.1809,0.2722,0.2471,0.2879,0.3062,0.2692,0.4416,0.4326,0.3328,0.3373,0.3957,0.2321,0.3459,0.3353,0.1662,0.1802,0.1664,0.0847,0.1217,0.1634,0.2024,0.1720,0.2542,0.4249
19,Total Other Income Expenses (Gains),-127224000,-47240620,-861673100,974882604,-83602800,-3330970620,-357761080,-709162680,-849936360,-624822500,534144000,224554030,-828632750,-1911458000,-1787928000,-4159318000,-2511599000,-2947592000,505592000,-2663696000,-2505972000,801948000,-2964062000,-2725002000,-1761680000
20,Income Before Tax,405554400,436281020,-62961500,1832650914,1063613400,-1334512140,1621465540,2908363800,2993457180,2104777500,3847617280,6808385590,1201953610,3086888000,3751119000,-1350708000,608155000,-263420000,1804575000,-576951000,520338000,5450917000,1410733000,4918126000,18595778000
21,Income Before Tax Ratio,0.1573,0.1632,-0.0215,0.5278,0.2669,-0.2047,0.2206,0.3551,0.3369,0.2566,0.3917,0.4092,0.1374,0.2136,0.2271,-0.0799,0.0351,-0.0163,0.1177,-0.0336,0.0281,0.2373,0.0555,0.1636,0.3881
22,Income Tax expense (Gain),-51447600,-1087380,-30581300,55558216,-116115000,-761061300,106751290,772907640,997040730,631220000,950776320,958405860,382043310,570697000,83885000,-870134000,74161000,-151153000,188624000,266546000,409109000,250334000,-833778000,625508000,5000157000
23,Net Income,457002000,437368400,86347200,1777092698,1223852100,-573450840,1540680780,2270914200,2106160980,1597242500,3032157440,6143983460,2234691690,2516376000,3706033000,-420113000,509025000,-105218000,1257896000,-934747000,10272000,5074136000,1789067000,3794295000,13595621000
24,Net Income ratio,0.1772,0.1637,0.0294,0.5118,0.3071,-0.0879,0.2096,0.2772,0.2371,0.1947,0.3087,0.3693,0.2555,0.1741,0.2243,-0.0249,0.0294,-0.0065,0.0820,-0.0545,0.0006,0.2209,0.0703,0.1262,0.2838
25,EPS,0.25,0.27,0.05,0.31,0.68,-0.00,0.89,1.34,1.30,1.03,1.90,4.00,1.50,1.73,2.54,-0.29,0.35,-0.08,0.93,-0.69,0.01,3.75,1.30,2.75,9.85
26,EPS Diluted,0.25,0.27,0.05,0.31,0.68,-0.00,0.89,1.34,1.30,1.03,1.90,4.00,1.50,1.73,2.54,-0.29,0.35,-0.08,0.93,-0.69,0.01,3.75,1.30,2.75,9.85
27,Weighted Average Shares Outstanding,1831997548,1616486375,1723219220,1721502264,1721502264,143458522000,1721502000,1700856000,1621650000,1544604000,1540480480,1534066000,1492453000,1457970108,1457970108,1457970108,1457970108,1358974147,1357150000,1357144724,1357133047,1387524047,1380114547,1380114547,1380114547
28,Weighted Average Shares Outstanding Diluted,1831997548,1616486375,1723219220,1723219220,1723219220,143458522000,1721502000,1700856000,1621650000,1544604000,1540480480,1538940000,1492453000,1457970108,1457970108,1457970108,1457970108,1358974147,1357150000,1357144724,1357133047,1387524047,1380114547,1380114547,1380114547
29,SEC Link,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281404000060/0001292814-04-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281405000884/0001292814-05-000884-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281407001946/0001292814-07-001946-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281408001895/0001292814-08-001895-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281410001853/0001292814-10-001853-index.htm,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281415001071/0001292814-15-001071-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281417003424/0001292814-17-003424-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281418001534/0001292814-18-001534-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281420001135/0001292814-20-001135-index.htm,- -,- -
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,- -,- -,- -,- -,- -,1260175920,3609347670,2576358800,2897722590,2045067500,2159722240,8199694580,6944814690,10239278000,15417393000,14444875000,9995672000,8686021000,7861052000,4871162000,3411572000,2248004000,1088955000,9944586000,16646480000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,379813720,436643130,752772500,- -,- -,48845720,- -,- -,- -,9906000,13798000,774377000,763357000,738664000,900216000,2637207000,3788427000,2644732000
33,Cash and Short-Term Investments,- -,- -,- -,- -,- -,1260175920,3609347670,2956172520,3334365720,2797840000,2159722240,8199694580,6993660410,10239278000,15417393000,14444875000,10005578000,8699819000,8635429000,5634519000,4150236000,3148220000,3726162000,13733013000,19291212000
34,Net Receivables,- -,- -,- -,- -,- -,1490264220,1061742560,1014607280,1286579490,1659085000,1524090880,2220075410,1913705530,1841546000,2200479000,2364052000,3165891000,2884826000,2584376000,2783699000,3149219000,3587410000,3409775000,4545230000,4330065000
35,Inventory,- -,- -,- -,- -,- -,743362200,810732770,2175296760,1604138130,2198607500,2051112960,2696963350,2311449250,3355786000,3734984000,3524957000,3149070000,4119793000,4929167000,3960968000,4451905000,5003368000,5246922000,4817586000,10943835000
36,Other Current Assets,- -,- -,- -,- -,- -,2134511460,1182919700,1575031720,1550433360,1793432500,2571013120,3798898590,715240900,357078000,591450000,788061000,81503000,231064000,281719000,65732000,130136000,275485000,342946000,290365000,407242000
37,Total Current Assets,- -,- -,- -,- -,- -,5628313800,6664742700,7721108280,7775516700,8448965000,8305939200,16915631930,11934056090,15793688000,21944306000,21121945000,16402042000,15935502000,16430691000,12444918000,11881496000,12014483000,12725805000,23386194000,34972354000
38,PP&E,- -,- -,- -,- -,- -,5405305140,5406808580,5691893720,5947219530,6847457500,8589035520,8498328290,9797055840,13776567000,17377076000,20408747000,14911426000,15624140000,17871599000,18135879000,17964839000,18046864000,19700944000,19716223000,21531134000
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,191469180,213250000,295559680,294003730,293074320,423698000,567406000,803001000,407434000,407434000,4098465000,3590931000,3590931000,3590931000,3606156000,3606156000,- -
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,119521800,- -,- -,- -,- -,- -,38758000,35968000,472451000,558006000,536219000,1360044000,3667473000,3681115000,3662244000,3625625000,3710638000,- -
41,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,119521800,191469180,213250000,295559680,294003730,293074320,462456000,603374000,1275452000,965440000,943653000,5458509000,7258404000,7272046000,7253175000,7231781000,7316794000,7657050000
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,5991194120,7354769840,2216108000,2088225000,2478441000,13526231000,13708779000,4009115000,4595049000,5526593000,5664983000,3680087000,3819189000,3997318000
43,Tax Assets,- -,- -,- -,- -,- -,587610120,851125150,682602280,765876720,622690000,594680320,777836640,265162480,1592941000,1840773000,2372501000,2770527000,2616058000,3307027000,70151000,63119000,89394000,2473304000,3874946000,5072092000
44,Other Non-Current Assets,- -,- -,- -,- -,- -,1316813040,1552221460,2138112200,2031441300,2096247500,3696276480,3889183200,3829155550,3959454000,3015948000,1638142000,1826873000,938968000,1573033000,1649222000,2501877000,4258625000,5057355000,4888803000,6149155000
45,Total Non-Current Assets,- -,- -,- -,- -,- -,7309728300,7810155190,8632130000,8936006730,9779645000,13175552000,19450545980,21539218030,22007526000,24925396000,28173283000,34000497000,33831598000,32219283000,31708705000,33328474000,35313041000,38143471000,39615955000,44406749000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,- -,- -,- -,- -,- -,12938042100,14474897890,16353238280,16711523430,18228610000,21481491200,36366177910,33473274120,37801214000,46869702000,49295228000,50402539000,49767100000,48649974000,44153623000,45209970000,47327524000,50869276000,63002149000,79379103000
48,Accounts Payable,- -,- -,- -,- -,- -,559291560,438545840,642761680,1004045700,1622832500,1543676160,2201555490,734430290,2376108000,1232075000,1957789000,1102037000,1638505000,1293008000,1763206000,2460774000,3473822000,4133966000,5443400000,10886966000
49,Short-Term Debt,- -,- -,- -,- -,- -,3571678380,1318522690,1142097200,826586460,748507500,1552578560,3000227040,788509480,1308632000,2702083000,2295409000,2642807000,2790524000,1874681000,2117448000,6526902000,5653439000,5160883000,4220079000,5486859000
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,423643170,730941310,275991000,325132000,744921000,760403000,571773000,981840000,510142000,538066000,520110000,878035000,2386323000,3374661000
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,32411000,28213000,22905000,49505000,90720000,68521000,137418000,787604000,1100772000,2140783000
52,Other Current Liabilities,- -,- -,- -,- -,- -,1999998300,1785920230,1444885760,1433683860,1206995000,2004820480,3625274340,2124788820,771215000,2562789000,2122467000,1791173000,1911004000,2108377000,1525309000,1613853000,2173873000,1537504000,3961445000,6027008000
53,Total Current Liabilities,- -,- -,- -,- -,- -,6130968240,3542988760,3229744640,3264316020,3578335000,5101075200,8827056870,3647728590,4455955000,6496947000,6408076000,5564230000,6362938000,5325571000,5496683000,10670050000,11438552000,11619957000,14725696000,24541616000
54,Long-Term Debt,- -,- -,- -,- -,- -,3525660720,6560876580,6260286280,6869540580,7896647500,6493410560,15082159850,12767922310,18780815000,25186505000,27856350000,25103623000,27092855000,32407834000,28323570000,22983942000,23173635000,23280543000,31580705000,27020663000
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1845248000,1725838000,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,591119360,32409860,6977960,- -,37851000,655807000,748497000,434675000,1206323000,1751382000,1892692000,1287684000,1116307000,1173151000,1011386000
57,Other Non-Current Liabilities,- -,- -,- -,- -,- -,1486724400,2042700360,3341298320,4221661920,4520900000,4509955840,4748044490,9612139900,6741756000,6731229000,5367482000,10917130000,10141657000,974583000,1197467000,1375057000,1414213000,1645289000,2545254000,3431049000
58,Total Non-Current Liabilities,- -,- -,- -,- -,- -,5012385120,8603576940,9601584600,11091202500,12417547500,11594485760,19862614200,22387040170,25522571000,31955585000,33879639000,36769250000,37669187000,34588740000,31272419000,26251691000,25875532000,27887387000,37024948000,31463098000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,474390000,530131000,- -
61,Total Liabilities,- -,- -,- -,- -,- -,11143353360,12146565700,12831329240,14355518520,15995882500,16695560960,28689671070,26034768760,29978526000,38452532000,40287715000,42333480000,44032125000,39914311000,36769102000,36921741000,37314084000,39507344000,51750644000,56004714000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,- -,- -,- -,- -,8661939540,7060010990,6499329880,5713720530,- -,- -,- -,- -,1680947000,1680947000,4540000000,4540000000,4540000000,4540000000,4540000000,4540000000,4540000000,4540000000,6040000000,10240000000
64,Retained Earnings,- -,- -,- -,- -,- -,-286725420,562608150,2116863880,1151150070,699460000,2636890880,6046753880,4000115570,- -,- -,- -,- -,- -,- -,-1301961000,-1291689000,- -,- -,- -,- -
65,Other Comprehensive Income/Loss,- -,- -,- -,- -,- -,-6768135840,-5447200960,-5235054840,-4074557550,-3252062500,-1789382400,-3403035300,125603280,-168015000,6304874000,4076897000,3556570000,1156468000,3124747000,3195465000,4018038000,4220999000,5692808000,3931715000,10074998000
66,Other Total Stockholders Equity,- -,- -,- -,- -,- -,187610460,152914010,140770120,-434308140,- -,- -,- -,- -,6119828000,- -,- -,- -,- -,- -,-238976000,-238976000,-58264000,-58264000,-58264000,- -
67,Total Stockholders Equity,- -,- -,- -,- -,- -,1794688740,2328332190,3521909040,2356004910,2232727500,4785930240,7676506840,7354769840,7632760000,7985821000,8616897000,8096570000,5696468000,7664747000,6194528000,7027373000,8702735000,10174544000,9913451000,20314998000
68,Total Liabilities And Stockholders Equity,- -,- -,- -,- -,- -,12938042100,14474897890,16353238280,16711523430,18228610000,21481491200,36366177910,33389538600,37611286000,46438353000,48904612000,50430050000,49728593000,47579058000,42963630000,43949114000,46016819000,49681888000,61664095000,76319712000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,83735520,189928000,431349000,390616000,-27511000,38507000,1070916000,1189993000,1260856000,1310705000,1187388000,1338054000,3059391000
70,Total Liabilities & Equity,- -,- -,- -,- -,- -,12938042100,14474897890,16353238280,16711523430,18228610000,21481491200,36366177910,33473274120,37801214000,46869702000,49295228000,50402539000,49767100000,48649974000,44153623000,45209970000,47327524000,50869276000,63002149000,79379103000
71,SEC Link,undefined,undefined,undefined,undefined,undefined,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281404000060/0001292814-04-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281405000884/0001292814-05-000884-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281407001946/0001292814-07-001946-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281408001895/0001292814-08-001895-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281410001853/0001292814-10-001853-index.htm,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281415001071/0001292814-15-001071-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281417003424/0001292814-17-003424-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281418001534/0001292814-18-001534-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281420001135/0001292814-20-001135-index.htm,- -,- -
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,457002000,437368400,86347200,1777092698,1223852100,-573450840,1540680780,2270914200,2106160980,1597242500,3032157440,6143983460,2234691690,2516376000,3706033000,-420113000,509025000,-105218000,1257896000,-934747000,10272000,5074136000,1789067000,3794295000,13595621000
74,Depreciation and Amortization,248644800,307607720,212270200,565723536,271709100,431858040,343335230,369189560,387608340,437162500,706850560,789411590,598360070,806169000,948251000,1230651000,1155593000,1281485000,1176840000,1322497000,1453335000,1273021000,1519331000,2522063000,- -
75,Deferred Income Tax,- -,- -,-68358200,-10993480,-111470400,-672565800,-253894960,5312080,-72384690,208985000,-151340800,-465312990,90713480,257326000,-52542000,-822724000,-1119223000,-674021000,-106242000,34726000,60294000,-2819636000,-2723232000,-1422291000,697951000
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
77,Change in Working Capital,-282013200,154891240,43173600,-3266052101,-557352000,-665486160,103866120,-1872508200,81724650,-1386125000,-51633920,-1782542300,-1369424650,-2858351000,-2260146000,589053000,431977000,-562903000,3196637000,1018796000,-131597000,765822000,3196640000,3994807000,222943000
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-317153630,172704510,143250000,-339427000,-237873000,-287823000,-54482000,425927000,-392425000,-286000000,121294000,-27933000,-545319000,1210507000
79,Inventory,- -,- -,16190100,-207645736,27867600,38938020,-69244080,-1309427720,413293230,-695195000,172706560,-944515920,465778830,-794331000,-410264000,200893000,259301000,-917193000,-726800000,947834000,-442109000,-800050000,-218242000,755571000,-6352079000
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,777836640,-1269988720,11964000,544300000,663198000,-841157000,581951000,301118000,482009000,667032000,990942000,701258000,1605832000,4144175000
81,Other Working Capital,- -,- -,- -,- -,- -,- -,- -,- -,- -,-481945000,-461144320,-956090870,713496410,-1950404000,170866000,99911000,-46316000,146339000,2962000,-58931000,-104472000,-2470000,2309590000,-400072000,-639258000
82,Other Non-Cash Items,-12834000,-915936420,892254400,2130266524,-339055800,4332739680,-92325440,87649320,1599468150,1102502500,-1285506560,99544570,-1484560990,1761015000,1860184000,2910633000,1220707000,1249042000,-455968000,-1165354000,-820453000,-2085238000,1090073000,688000000,276748000
83,Cash Provided by Operating Activities,410799600,-16069060,1165687200,1196037177,487683000,2853094920,1641661730,860556960,4102577430,1959767500,2250526720,4785084330,69779600,2482535000,4201780000,3487500000,2198079000,1188385000,5069163000,275918000,571851000,2208105000,4871879000,9576874000,14793263000
84,CAPEX,-35042400,-96776820,-464116200,-735055883,-998589000,-934512480,-605885700,-472775120,-677147100,-1505545000,-1125263360,-2051081140,-1622375700,-3661127000,-4401532000,-3144166000,-2490204000,-1849223000,-1617635000,-1631813000,-1060103000,-1319302000,-2215883000,-1683839000,-2864707000
85,Acquisitions Net,- -,- -,- -,- -,-127726500,-148672440,-98095780,-414342240,-88729620,-59710000,-619607040,- -,- -,- -,- -,-286312000,-146475000,- -,923122000,941000,- -,1670359000,-21345000,- -,-208982000
86,Purchases of Investments,-1148810400,-58114420,- -,-200891317,-16256100,- -,- -,- -,-618772350,-752772500,- -,- -,-530324960,-1370016000,-2126493000,-166915000,-35455000,-12493000,-2727036000,-912878000,- -,-386985000,-210062000,-132197000,-1024109000
87,Sales/Maturities of Investments,2901600,17881360,- -,- -,3002733900,- -,- -,- -,- -,398777500,778069760,- -,985636850,- -,1253014000,57740000,426328000,76607000,174428000,3208000,55132000,39377000,289213000,39428000,- -
88,Other Investing Activites,-28792800,-12202820,-95341700,-82786480,-20900700,-46017660,-11540680,-2656040,- -,130082500,-975703040,-939885940,-279118400,370130000,-707000,-1532000,-635000,126639000,380666000,232255000,-44875000,-104108000,-79717000,-87047000,1681019000
89,Cash Used for Investing Activites,-1209744000,-149212700,-559457900,-1018733680,1839261600,-1129202580,-715522160,-889773400,-1384649070,-1789167500,-1942503680,-2990967080,-1446182210,-4635797000,-5275011000,-3539653000,-2245806000,-1657743000,-2864993000,-2305168000,-1049224000,-98459000,-2236367000,-1863655000,447928000
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-2127475810,-2491131720,-2706982000,-1469206000,-3327284000,-1923703000,-1460478000,-3829740000,-956952000,-1528023000,-5019978000,-11869820000,-6552306000,-17753481000
91,Common Stock Issued,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,128811000,- -,3721945000,- -,1898606000,- -,- -,- -,213402000,- -,- -,- -
92,Common Stock Repurchased,-92070000,-18123000,- -,- -,- -,- -,- -,-406374120,-852271350,-36252500,-56975360,-340303530,-1283944640,- -,- -,- -,- -,-909204000,-9390000,- -,- -,- -,- -,- -,-1516388000
93,Dividends Paid,-235476000,-246956080,- -,- -,-2849462100,-212389200,-802077260,-642761680,-2243925390,-1776372500,-626728960,-2865957620,-1774146330,-1560795000,-1856381000,-1199734000,-1660503000,-424939000,-549835000,-53000,- -,-502002000,-1920309000,-309350000,-3290544000
94,Other Financing Activites,1255723200,955927840,-379567900,-287946106,-55735200,-1019468160,2230236410,39840600,770546700,1251777500,466485760,9655823290,7070417970,8789548000,8066302000,56194000,1702787000,- -,1298197000,73993000,534268000,2051392000,10001265000,8046728000,14030554000
95,Cash Used/Provided by Financing Activities,928177200,690848760,-379567900,-287946106,-2905197300,-1231857360,1428159150,-1009295200,-2325650040,-560847500,-217218560,4322086330,1521195280,4650582000,4740715000,-748879000,-1881419000,-896015000,-3090768000,-883012000,-993755000,-3257186000,-3788864000,1185072000,-8529859000
96,Effect of Forex Changes on Cash,- -,- -,-534273300,- -,-253130700,-399999660,227928430,292164400,240503970,-211117500,361437440,-724591870,621038440,-228833000,1510631000,-171486000,32997000,55722000,61629000,-77628000,11538000,-16028000,-5697000,-42660000,-9438000
97,Net Change In Cash,129232800,525567000,-307611900,-110642608,-831383400,92035320,2582227150,-746347240,632782290,-601365000,452241920,5391611710,765831110,2268487000,5178115000,-972518000,-1896149000,-1309651000,-824969000,-2989890000,-1459590000,-1163568000,-1159049000,8855631000,6701894000
98,Cash at the End of Period,9262800,15948240,1466103500,1365541115,766359000,1260175920,3609347670,2576358800,2897722590,2045067500,2159722240,8199694580,6944814690,10239278000,15417393000,14444875000,9995672000,8686021000,7861052000,4871162000,3411572000,2248004000,1088955000,9944586000,16646480000
99,Cash at the Beginning of Period,-119970000,-509618760,1773715400,1476183723,1597742400,1168140600,1027120520,3322706040,2264940300,2646432500,1707480320,2808082870,6178983580,7970791000,10239278000,15417393000,11891821000,9995672000,8686021000,7861052000,4871162000,3411572000,2248004000,1088955000,9944586000
100,Free Cash Flow,375757200,-112845880,701571000,460981294,-510906000,1918582440,1035776030,387781840,3425430330,454222500,1125263360,2734003190,-1552596100,-1178592000,-199752000,343334000,-292125000,-660838000,3451528000,-1355895000,-488252000,888803000,2655996000,7893035000,11928556000
101,SEC Link,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281404000060/0001292814-04-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281405000884/0001292814-05-000884-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281407001946/0001292814-07-001946-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281408001895/0001292814-08-001895-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281410001853/0001292814-10-001853-index.htm,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281415001071/0001292814-15-001071-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281417003424/0001292814-17-003424-index.htm,https://www.sec.gov/Archives/edgar/data/1049659/000129281418001534/0001292814-18-001534-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1049659/000129281420001135/0001292814-20-001135-index.htm,- -,- -
102,Forex Rate,0.896,0.8276,0.5539,0.5128,0.4327,0.2825,0.3458,0.3765,0.4277,0.4681,0.5618,0.432,0.5737,0.6025,0.5366,0.4879,0.4233,0.3762,0.2524,0.3071,0.3019,0.2576,0.2488,0.1925,0.1795
